login_id,time,allowed_notifications,date_id
48,55838,true,0
180,55902,true,0
96,56265,true,0
217,57077,true,0
289,57558,true,0
296,57970,true,0
330,58297,false,0
260,58369,false,0
125,59108,false,0
111,59412,true,0
77,59778,true,0
173,59930,true,0
75,60416,false,0
25,60473,false,0
364,60592,true,0
371,61714,true,0
99,63056,false,0
281,63148,true,0
178,63435,false,0
78,63625,true,0
244,63735,false,0
54,63795,true,0
335,64183,true,0
326,65260,false,0
22,66930,true,0
117,67055,false,0
108,69663,true,0
170,70520,false,0
113,70598,true,0
228,72861,false,0
354,74350,false,0
337,74564,true,0
277,76353,true,0
127,76594,true,0
2,76608,true,0
214,77867,false,0
361,79570,false,0
341,81675,false,0
143,82844,true,0
710,86971,true,1
708,88541,true,1
384,89362,true,1
576,89445,true,1
510,89551,true,1
514,90251,false,1
582,90321,true,1
783,90847,false,1
726,91019,false,1
418,91179,true,1
706,91410,true,1
670,91753,true,1
452,92289,true,1
700,92470,true,1
528,92899,true,1
772,92978,true,1
678,93494,true,1
476,93808,true,1
784,94289,true,1
580,94319,true,1
634,94386,true,1
520,94576,true,1
724,94703,true,1
674,94776,true,1
614,94821,false,1
596,94852,true,1
711,95316,true,1
550,95490,true,1
508,95735,true,1
394,95775,false,1
732,95887,true,1
560,96030,true,1
654,96097,false,1
548,96202,true,1
738,96479,true,1
616,97011,true,1
720,97017,true,1
554,97026,true,1
680,97036,false,1
406,97249,true,1
704,97684,false,1
390,97940,true,1
586,98254,false,1
702,98473,false,1
445,98510,true,1
458,98994,false,1
728,99250,true,1
640,99367,false,1
460,99531,true,1
546,99812,true,1
420,99850,true,1
630,100087,true,1
659,100099,true,1
530,100252,true,1
642,100647,true,1
424,100667,false,1
644,100704,true,1
764,100726,false,1
569,100785,true,1
414,100971,false,1
564,101000,true,1
556,101149,true,1
462,101235,true,1
600,101693,false,1
771,101787,true,1
664,101852,false,1
718,101861,true,1
470,102036,true,1
608,102414,true,1
658,102483,false,1
534,103009,true,1
538,103090,false,1
430,103460,true,1
737,103788,true,1
786,103828,true,1
612,104437,true,1
500,104440,false,1
524,104963,true,1
440,105183,true,1
656,105239,true,1
393,105255,true,1
497,105531,false,1
562,105626,false,1
317,105830,true,1
549,105894,false,1
648,106207,false,1
696,106259,true,1
712,106365,true,1
511,106530,true,1
428,106563,true,1
628,106655,true,1
494,107197,false,1
746,107526,true,1
558,107637,true,1
388,107654,true,1
522,107783,true,1
305,108139,false,1
684,108200,true,1
398,108391,true,1
627,108437,false,1
666,108511,false,1
584,108635,true,1
752,108859,false,1
492,109065,true,1
544,109214,false,1
787,109618,true,1
403,109768,true,1
29,109847,true,1
618,109992,false,1
484,110399,false,1
472,110459,false,1
434,110490,false,1
643,110576,true,1
552,110659,true,1
685,110823,false,1
770,111038,true,1
781,111039,false,1
679,111182,true,1
387,111194,true,1
694,111268,false,1
622,111653,false,1
578,111727,false,1
410,111851,true,1
620,111997,true,1
725,112212,true,1
400,112270,false,1
624,112680,false,1
422,112750,false,1
638,112859,false,1
782,112939,true,1
419,113011,false,1
518,113094,false,1
504,113298,false,1
444,113482,true,1
590,113771,false,1
396,113771,true,1
540,113824,false,1
482,114010,true,1
557,114312,true,1
507,114595,false,1
480,114881,true,1
408,114981,true,1
478,115362,true,1
382,115461,false,1
646,115682,false,1
788,115702,false,1
727,115860,false,1
661,115970,true,1
688,116104,false,1
722,116133,false,1
762,116253,true,1
589,116369,true,1
459,116647,true,1
698,116729,true,1
539,116740,false,1
429,117007,true,1
774,117135,false,1
636,117161,true,1
632,117181,false,1
742,117276,true,1
579,117312,false,1
662,117341,false,1
768,117475,false,1
677,117744,false,1
676,117786,false,1
435,117798,true,1
521,117808,true,1
758,117809,true,1
451,117864,true,1
474,117879,true,1
660,118131,true,1
402,118277,false,1
668,118445,false,1
570,119008,true,1
778,119104,false,1
512,119322,false,1
486,119720,true,1
606,120201,true,1
488,120304,false,1
775,120517,false,1
609,121077,true,1
598,121547,false,1
637,121847,true,1
767,121849,true,1
751,121860,true,1
602,121873,true,1
736,122373,true,1
568,122578,false,1
547,122975,true,1
509,123030,true,1
769,123116,true,1
423,123207,false,1
559,123277,false,1
641,123368,true,1
740,123397,true,1
691,123578,true,1
750,124228,true,1
756,124486,false,1
682,124882,false,1
468,125135,false,1
466,125191,true,1
594,125229,true,1
647,125246,false,1
502,125400,true,1
392,125880,false,1
391,126185,true,1
329,126290,false,1
604,126489,true,1
617,126545,false,1
766,126621,true,1
744,126927,false,1
490,127435,true,1
449,127619,true,1
517,128166,true,1
626,128379,false,1
542,128510,false,1
585,128745,false,1
469,128920,true,1
409,128993,true,1
734,129400,false,1
404,129421,true,1
716,129463,true,1
599,129757,true,1
695,129993,false,1
571,130250,true,1
754,130301,false,1
496,130431,true,1
536,130752,true,1
386,130814,true,1
432,131016,true,1
780,131074,true,1
487,131082,false,1
489,131180,true,1
645,131216,true,1
747,131219,true,1
535,131558,false,1
421,132188,true,1
436,132306,true,1
416,132775,false,1
730,132947,true,1
565,133211,true,1
433,133222,true,1
610,133232,true,1
412,133240,true,1
761,133289,true,1
567,133468,true,1
438,133513,true,1
671,133524,true,1
481,133651,false,1
283,133713,false,1
473,134210,true,1
485,134271,true,1
607,134374,true,1
655,134401,true,1
439,134457,true,1
652,134643,false,1
519,134977,true,1
464,135688,true,1
686,136041,true,1
475,136511,false,1
446,136533,true,1
457,136971,true,1
574,137954,true,1
572,138097,false,1
741,138308,true,1
437,138412,true,1
11,138940,true,1
619,139197,true,1
454,139504,true,1
733,139968,false,1
591,141458,true,1
581,141492,true,1
703,142827,false,1
776,143483,false,1
456,143724,false,1
692,144369,true,1
663,144573,true,1
777,144740,true,1
785,145651,true,1
672,146456,true,1
379,147337,true,1
773,147986,true,1
516,148409,false,1
713,148543,true,1
417,148776,true,1
187,150083,true,1
157,150395,false,1
532,150648,false,1
739,151140,true,1
693,151188,true,1
526,151200,false,1
592,152154,false,1
426,152266,false,1
729,152751,false,1
689,153667,true,1
442,153993,true,1
625,154655,true,1
566,154952,false,1
714,155126,true,1
506,155244,false,1
633,155909,false,1
503,157123,true,1
541,157771,false,1
743,159494,true,1
748,159709,true,1
651,160450,false,1
467,160476,true,1
690,160716,false,1
450,160819,false,1
577,160847,false,1
483,161174,true,1
765,161486,true,1
615,161592,true,1
760,162081,false,1
227,162134,false,1
701,162227,true,1
588,163339,false,1
448,167048,true,1
650,169483,false,1
441,169908,true,1
498,170716,true,1
1160,175489,true,2
1116,176020,true,2
1054,176733,true,2
828,176807,false,2
812,176876,false,2
1048,177712,false,2
957,177916,true,2
956,178110,false,2
888,178170,false,2
994,178349,true,2
993,179529,true,2
1120,179550,true,2
856,179714,true,2
842,179723,true,2
1018,180100,false,2
940,180369,false,2
1128,180402,true,2
1111,181525,false,2
976,181991,false,2
1196,182137,true,2
977,182200,false,2
968,182442,false,2
790,182527,true,2
1152,182745,true,2
984,183259,true,2
1164,183295,true,2
1019,183362,true,2
1102,183386,true,2
1108,183477,false,2
948,184300,false,2
870,184447,true,2
1094,184457,true,2
875,184943,true,2
1036,185115,true,2
987,185285,false,2
996,185309,true,2
1138,185324,true,2
531,185386,false,2
838,185510,true,2
793,185642,true,2
1030,185835,false,2
1121,186061,true,2
1064,186133,true,2
946,186271,true,2
1088,186459,true,2
1092,186562,false,2
852,186573,true,2
1098,186871,true,2
899,186881,true,2
1192,187001,false,2
950,187013,false,2
1132,187285,true,2
934,187311,true,2
878,187314,true,2
913,187491,false,2
802,187590,true,2
1038,187753,true,2
1049,187997,true,2
874,188341,true,2
667,188557,false,2
979,188622,true,2
808,189239,false,2
1190,189567,false,2
1144,189571,false,2
1090,189630,true,2
880,189632,false,2
848,189748,false,2
1056,189985,true,2
867,190196,true,2
990,190213,false,2
1178,190466,false,2
1004,190567,false,2
1042,190570,false,2
912,190589,true,2
1148,190651,true,2
1041,190685,true,2
822,190975,true,2
841,191004,true,2
1172,191049,true,2
821,191458,false,2
1198,191610,true,2
906,191701,false,2
824,191702,true,2
1024,192175,true,2
825,192406,true,2
1186,192508,true,2
1104,192518,true,2
830,192521,false,2
1122,192803,true,2
928,192900,true,2
1130,193240,true,2
1046,193495,true,2
897,193549,true,2
1168,193683,false,2
894,193775,true,2
898,193843,false,2
1040,193861,true,2
978,193881,false,2
854,194274,true,2
988,194435,false,2
820,195048,false,2
923,195286,false,2
1165,195546,true,2
1060,195651,false,2
1105,195786,true,2
1053,196115,true,2
826,196212,false,2
1082,196548,false,2
1110,196648,false,2
926,196829,true,2
850,196920,true,2
1184,197119,true,2
846,197159,false,2
1033,197176,true,2
1016,197202,true,2
801,197474,false,2
1166,197489,true,2
1180,197541,false,2
969,197848,true,2
914,198082,true,2
1156,198092,false,2
1058,198228,false,2
1028,198348,false,2
1020,198386,true,2
1066,198417,false,2
1034,198460,false,2
1026,198669,true,2
949,198903,false,2
1158,199113,true,2
1027,199122,false,2
836,199226,true,2
833,199304,true,2
1182,199476,true,2
1159,199499,true,2
924,199574,true,2
1080,199784,true,2
819,199803,true,2
1044,199887,true,2
813,199932,false,2
951,200039,false,2
463,200434,false,2
887,200462,true,2
918,200556,true,2
1103,200915,true,2
1137,200974,false,2
839,201035,false,2
1134,201117,true,2
1194,201372,true,2
1072,201423,true,2
908,201496,true,2
1078,201645,true,2
992,201648,true,2
972,202048,false,2
1176,202160,true,2
1140,202343,true,2
1022,202362,false,2
683,202383,true,2
1145,202414,false,2
929,202780,true,2
798,203099,false,2
814,203229,true,2
986,203301,true,2
1074,203836,true,2
1100,204079,false,2
884,204105,true,2
974,204509,true,2
799,204630,false,2
970,204694,true,2
1035,205000,true,2
844,205019,true,2
1009,205058,false,2
1123,205344,true,2
1043,205547,false,2
998,206207,true,2
553,206333,true,2
1002,206334,true,2
936,206543,false,2
892,206565,true,2
871,206599,false,2
960,206888,true,2
961,207050,true,2
886,207075,false,2
865,207243,false,2
965,207342,false,2
964,207783,false,2
639,207981,true,2
980,208356,true,2
1202,208711,true,2
932,208737,true,2
1096,208937,false,2
919,209217,true,2
864,209444,true,2
805,209598,true,2
1084,209650,false,2
952,210946,true,2
1070,211278,false,2
1023,211308,true,2
904,211406,true,2
1170,211512,false,2
1011,211642,false,2
997,212002,true,2
1015,212509,true,2
1149,212563,true,2
1050,212653,false,2
916,212925,false,2
890,213017,false,2
958,213174,false,2
954,213344,false,2
1017,213440,false,2
873,213502,true,2
1106,213585,false,2
938,213615,false,2
1086,213714,false,2
973,213841,true,2
882,214018,false,2
855,214222,false,2
1057,214407,true,2
1163,214526,true,2
859,214690,false,2
1146,214984,false,2
896,215066,false,2
1197,215709,false,2
1185,215801,true,2
1073,216224,true,2
1171,216283,false,2
889,216353,false,2
1174,216644,false,2
605,216685,true,2
1052,216843,false,2
966,217047,false,2
1031,217224,true,2
1201,217437,true,2
818,217441,false,2
999,217623,true,2
1010,217644,true,2
804,218688,false,2
1037,218807,false,2
681,218818,true,2
1012,218874,true,2
902,220504,true,2
807,220927,false,2
1079,221278,true,2
947,221560,false,2
806,221824,false,2
962,221903,true,2
800,222073,false,2
868,222564,true,2
1076,222806,false,2
995,222852,false,2
834,223043,false,2
879,223111,true,2
1114,223214,true,2
860,223477,true,2
1181,223583,true,2
869,223597,true,2
1139,223651,true,2
1032,224094,false,2
1150,224583,false,2
866,224783,false,2
794,224853,true,2
943,224945,false,2
832,225638,false,2
920,225869,false,2
858,226262,false,2
1008,226431,false,2
1162,226482,false,2
1124,226484,true,2
1188,226941,false,2
1068,227687,true,2
876,228142,false,2
905,229148,false,2
1200,229655,true,2
1118,229693,false,2
1095,229732,true,2
1091,229934,false,2
1154,229948,false,2
872,230325,true,2
1195,232345,true,2
1199,232483,true,2
893,232489,true,2
759,232536,true,2
930,233660,false,2
931,233876,true,2
900,234015,true,2
840,234495,false,2
816,235011,false,2
1112,235149,true,2
1000,235544,true,2
1119,236143,false,2
941,236426,true,2
944,236563,true,2
37,237185,true,2
811,237242,false,2
1126,237242,true,2
922,237315,false,2
1131,238682,false,2
910,239199,true,2
827,239646,false,2
921,239806,false,2
901,240328,false,2
810,241040,true,2
862,241238,false,2
1142,243176,false,2
982,243677,false,2
861,243692,false,2
675,244592,true,2
1006,244963,true,2
959,245625,true,2
1014,247083,false,2
1075,247402,true,2
817,247712,true,2
1047,247740,true,2
1136,250317,true,2
1062,251626,true,2
971,252039,true,2
1177,253290,false,2
1173,254630,true,2
792,254775,true,2
942,256033,false,2
1256,261241,false,3
1398,261668,true,3
1464,262674,true,3
1442,263158,true,3
1288,263807,true,3
1320,263843,true,3
1220,264164,true,3
1422,265596,true,3
1206,267163,true,3
1376,267195,true,3
1226,267945,true,3
1490,267986,false,3
1284,268204,true,3
1342,268480,true,3
1430,269156,true,3
1234,269191,true,3
1316,269355,true,3
1412,269754,true,3
1330,270571,true,3
1239,270677,false,3
1500,270906,true,3
1222,271101,false,3
1372,271257,true,3
1356,271544,true,3
1304,272693,false,3
1344,272697,false,3
1336,272765,true,3
1494,272770,false,3
1378,272779,true,3
1268,273018,false,3
1169,273459,true,3
1246,273607,true,3
1516,273917,true,3
1300,274309,false,3
1458,274404,false,3
1324,274526,true,3
1318,274730,false,3
1450,275194,true,3
1478,275322,true,3
1452,275859,false,3
1348,276267,true,3
1216,276347,true,3
1306,276543,true,3
1456,276630,true,3
1272,276877,true,3
1453,276963,false,3
1432,277196,true,3
1434,277603,true,3
1392,277870,true,3
1486,277936,false,3
1278,278110,true,3
1236,278526,false,3
1254,278576,true,3
1488,278802,true,3
1470,278985,true,3
1394,279414,true,3
1466,279482,true,3
1333,279967,true,3
1418,280087,true,3
1508,280104,true,3
1510,280322,true,3
1314,280357,true,3
1294,280589,true,3
1502,281150,false,3
1224,281307,false,3
1347,281554,false,3
1406,281696,true,3
1193,282086,true,3
1426,282355,true,3
1292,282666,false,3
1474,282730,false,3
1232,283057,false,3
1436,283585,true,3
1276,284255,false,3
1396,284490,true,3
1511,284552,true,3
1250,284622,false,3
1404,284784,true,3
1438,284856,true,3
1308,284866,true,3
1382,285089,true,3
1370,285137,false,3
1204,285145,false,3
1390,285193,true,3
1424,285443,true,3
1435,285572,true,3
1279,285859,false,3
1446,285940,false,3
1498,286068,true,3
1286,286320,false,3
1408,286412,true,3
1368,286451,true,3
1258,286477,true,3
1237,286700,true,3
1228,286711,true,3
1230,286713,false,3
1439,286857,false,3
1350,287061,true,3
1405,287433,false,3
1351,287467,false,3
1219,287540,true,3
1437,287639,true,3
1248,287646,true,3
1414,287943,true,3
1419,289335,true,3
1208,289737,true,3
1358,290409,true,3
1482,290531,false,3
1322,290729,true,3
1311,290828,false,3
1223,290875,false,3
1203,291283,false,3
1444,291436,true,3
1338,292191,true,3
1352,292352,false,3
1366,292523,true,3
1457,292549,true,3
1362,292872,true,3
1463,293402,true,3
1218,293504,true,3
1416,293533,false,3
1505,293828,false,3
1252,294094,true,3
1492,294268,false,3
1298,294453,false,3
1340,294518,true,3
1282,295141,true,3
587,295829,false,3
1384,295835,true,3
1409,296683,true,3
1491,297274,false,3
1332,297677,false,3
1334,298359,false,3
1263,299190,false,3
1513,299667,true,3
1328,300261,true,3
1341,300303,false,3
1317,300698,false,3
1274,300749,false,3
1440,301128,true,3
1249,301542,true,3
1506,301621,false,3
1462,301789,true,3
1354,301848,false,3
1290,302070,false,3
1183,302102,false,3
1389,302442,true,3
1386,302516,false,3
1399,302830,true,3
1212,302839,false,3
1433,303207,false,3
1468,303601,true,3
1266,304036,false,3
1476,304046,true,3
1269,304595,true,3
1305,304818,false,3
1315,305912,false,3
1428,306021,false,3
1310,306176,true,3
1460,306359,true,3
1115,306468,true,3
1227,306909,false,3
1441,307014,false,3
1417,307392,true,3
1244,308148,true,3
1514,308223,false,3
1302,308773,false,3
1312,308917,true,3
1153,309203,true,3
1423,309550,true,3
1388,309810,false,3
79,310654,false,3
1364,311059,false,3
1287,311272,true,3
1461,311619,true,3
1217,311628,true,3
1475,311679,false,3
1387,312008,true,3
1271,312169,true,3
1459,312237,true,3
1499,312293,true,3
1400,312307,false,3
1448,312726,true,3
1360,313717,false,3
1496,313834,true,3
1425,314009,true,3
1270,314892,false,3
1175,315040,false,3
1367,315510,false,3
1210,316687,true,3
1240,316728,false,3
1299,317423,false,3
1480,317542,false,3
1374,317547,true,3
1380,318211,true,3
1259,318327,true,3
1265,318413,true,3
1484,318699,false,3
1214,320063,false,3
1512,320273,false,3
1493,321339,true,3
1260,321416,false,3
1479,322794,false,3
1238,323023,true,3
1326,323455,true,3
1381,324104,true,3
1343,324805,true,3
383,325840,true,3
1410,325853,false,3
1420,327026,false,3
1211,328322,true,3
1346,328420,false,3
1280,328586,false,3
1449,328728,true,3
1262,329014,true,3
1431,331536,true,3
1264,333911,false,3
1472,335012,true,3
1296,335703,false,3
1465,338390,false,3
1363,338958,true,3
1454,340161,false,3
1242,343604,false,3
1402,343931,false,3
1504,344429,true,3
1598,347223,true,4
1626,347578,true,4
1716,350612,true,4
1674,352039,true,4
1786,352112,false,4
1530,352526,false,4
1538,352662,true,4
1788,352781,true,4
1576,353304,true,4
1558,353316,true,4
1654,353447,true,4
1596,353818,true,4
1550,353856,true,4
1834,354143,true,4
1535,354415,true,4
1634,354460,false,4
1644,354521,true,4
1572,354839,true,4
1584,354849,false,4
1794,354965,true,4
1690,354999,false,4
1790,355028,true,4
1692,355156,true,4
1714,355292,true,4
1704,355633,true,4
1552,355654,true,4
1564,355801,true,4
1573,355885,true,4
1726,356058,true,4
1562,356140,true,4
1532,356218,false,4
1213,356312,true,4
1624,356336,true,4
1816,356565,false,4
1730,356623,true,4
1608,356818,true,4
1734,356890,true,4
1796,356924,true,4
1560,357271,false,4
1756,357718,true,4
1640,358183,false,4
1643,358423,false,4
1722,358458,false,4
1646,359006,false,4
1733,359053,true,4
1652,359209,true,4
1848,359281,false,4
1622,359446,true,4
1600,359724,false,4
1720,359851,true,4
1632,360444,true,4
1524,360491,false,4
1427,360673,false,4
1798,360750,false,4
1574,360924,false,4
1830,361125,true,4
1818,361157,true,4
1738,361178,true,4
1800,361237,true,4
1546,361279,true,4
1616,361391,false,4
1808,361407,true,4
1610,361530,true,4
1528,361627,true,4
1780,361859,false,4
1842,361916,true,4
1770,362483,false,4
1658,362666,true,4
1590,362674,false,4
1708,362764,true,4
1688,363254,true,4
1648,363311,false,4
1746,363442,true,4
1686,363495,false,4
1795,363719,true,4
1721,363852,false,4
1678,363983,false,4
1840,364016,true,4
1850,364032,true,4
1822,364223,false,4
1758,364349,true,4
1676,364385,false,4
1750,364694,true,4
1812,364966,true,4
1742,364990,true,4
1736,365117,true,4
1778,365283,false,4
1605,365315,true,4
1555,365391,true,4
1536,365476,false,4
1827,365527,true,4
1647,365885,false,4
1762,365974,true,4
1548,366070,false,4
1732,366467,false,4
851,366654,true,4
1826,367037,false,4
1845,367198,true,4
1698,367247,true,4
1710,367353,false,4
1706,367429,false,4
1729,367461,false,4
1520,367704,true,4
1629,368085,true,4
1586,368089,false,4
1755,368216,true,4
1680,369011,true,4
1672,369522,false,4
1554,369991,false,4
1553,370014,true,4
1685,370017,true,4
1568,370165,false,4
1682,370345,true,4
1582,370384,true,4
1810,370780,false,4
1768,371200,false,4
1533,371346,false,4
1743,371400,true,4
1636,371762,false,4
1592,371810,true,4
1766,371841,false,4
1804,372096,false,4
1783,372549,false,4
1787,372694,true,4
1836,373001,false,4
1776,373382,true,4
1841,374063,false,4
1703,374226,true,4
1518,374578,true,4
1791,374830,true,4
1684,374964,true,4
1655,374997,true,4
1651,375467,true,4
1748,375474,false,4
1639,375525,false,4
1599,375591,true,4
1275,375600,true,4
1578,375700,true,4
1846,375849,true,4
1815,375901,false,4
1839,376055,false,4
1602,376512,false,4
1614,376715,true,4
1633,377574,true,4
1630,377730,false,4
1473,377778,false,4
1570,378079,false,4
1792,378169,true,4
1774,378261,false,4
1717,378278,true,4
1696,378342,true,4
1727,378846,true,4
1718,378945,false,4
1740,379061,true,4
1534,379500,true,4
1540,380047,true,4
1829,380059,false,4
1760,380228,true,4
1671,380506,true,4
1539,380829,true,4
1689,380928,true,4
1797,381078,false,4
1832,381580,false,4
1638,381704,true,4
1835,381943,true,4
1833,382100,false,4
1681,382256,false,4
1751,382587,false,4
1283,382657,true,4
1551,382739,true,4
1620,382835,true,4
1619,382950,false,4
1700,383054,true,4
1702,383675,true,4
1824,384136,true,4
915,384180,false,4
1725,384195,true,4
1728,384450,false,4
1844,384541,true,4
1691,384837,true,4
1784,385561,false,4
1477,385762,true,4
1723,385764,false,4
1125,385840,true,4
1752,385867,false,4
1593,385992,true,4
1772,386178,false,4
1253,386277,true,4
1838,386415,true,4
1724,386791,true,4
1561,386859,true,4
1662,387269,false,4
1763,387395,false,4
1585,387824,true,4
1779,387829,true,4
1588,387852,true,4
1828,387866,false,4
1809,388135,true,4
1559,388235,false,4
1739,388476,true,4
1664,389408,true,4
1781,389413,true,4
1847,390564,true,4
1731,390761,true,4
1754,390884,false,4
1764,391259,false,4
1666,391604,false,4
1753,392099,true,4
1544,392228,true,4
1849,392423,true,4
1531,392608,false,4
1335,393753,true,4
1650,394338,false,4
1803,394414,false,4
1529,394422,true,4
1618,394507,false,4
1642,394631,false,4
1601,394778,true,4
1675,394789,true,4
1831,395108,true,4
1659,395353,true,4
1782,395560,true,4
1744,396370,false,4
1267,396385,true,4
1628,396998,false,4
1391,397652,false,4
1697,399398,true,4
1709,399580,false,4
1694,399934,true,4
1693,400008,false,4
1843,400263,true,4
1668,400304,true,4
1806,400621,false,4
1817,400860,false,4
1580,401195,true,4
1660,401440,true,4
1097,401808,true,4
1679,402011,false,4
1597,403064,false,4
1695,403704,true,4
1526,404690,false,4
1606,405179,false,4
1565,405568,false,4
1670,405700,true,4
1656,405834,false,4
1823,406517,true,4
1765,406526,false,4
1767,406547,true,4
1687,407336,true,4
1707,407368,true,4
1712,408266,true,4
1805,409532,false,4
1683,410338,true,4
1522,410413,false,4
1543,410930,true,4
1814,411003,true,4
1604,411884,true,4
1641,413162,true,4
1594,413714,false,4
1587,413767,false,4
1612,415890,true,4
1609,416158,false,4
1542,416302,false,4
1556,416954,false,4
1509,418657,true,4
1773,419113,true,4
1802,419614,false,4
863,420353,false,4
1621,420700,true,4
1443,420775,false,4
1566,422115,false,4
1595,423554,false,4
1645,424690,true,4
1820,426742,false,4
2150,433419,false,5
1868,434280,true,5
1926,436768,true,5
1990,437167,true,5
2074,437195,false,5
2160,437754,false,5
2002,437938,true,5
2064,439066,true,5
1866,439075,true,5
2102,439639,true,5
1920,440685,true,5
2076,440728,false,5
2040,440789,true,5
1924,441100,true,5
2128,441192,true,5
2206,441345,false,5
1888,441460,true,5
1928,441789,true,5
1937,442112,true,5
1930,442142,true,5
2180,442489,false,5
1988,442961,false,5
2020,443146,false,5
1958,443401,true,5
1872,443584,true,5
2166,443897,true,5
2001,444012,false,5
1908,444143,true,5
1942,444152,false,5
1858,444175,true,5
2188,444205,true,5
2176,444498,false,5
1862,444500,true,5
2034,444563,true,5
1996,444589,true,5
2116,444935,true,5
1950,445127,true,5
2226,445347,true,5
1980,445444,false,5
1922,445621,false,5
2010,445801,false,5
2048,446044,true,5
1984,446151,true,5
2115,446904,true,5
2068,447044,true,5
2088,447049,false,5
2132,447051,true,5
2126,447168,false,5
2182,447805,true,5
1857,447809,true,5
2086,447945,false,5
2170,448213,false,5
2037,448271,true,5
2104,448407,true,5
